prism:url	dc:identifier	dc:title	prism:publicationName	prism:coverDate	citedby-count	affiliation	institution_1	country_1	fundus_in_title	pub_year	abstract
https://api.elsevier.com/content/abstract/scopus_id/85056358237	SCOPUS_ID:85056358237	A dynamic threshold-based local mesh ternary pattern technique for biomedical image retrieval	International Journal of Imaging Systems and Technology	2019-06-01	2	Guru Gobind Singh Indraprastha University, New Delhi, India	Guru Gobind Singh Indraprastha University	India	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85056358237
https://api.elsevier.com/content/abstract/scopus_id/85070802450	SCOPUS_ID:85070802450	Multi-Stream Deep Convolutional Network Using High-Level Features Applied to Fall Detection in Video Sequences	International Conference on Systems, Signals, and Image Processing	2019-06-01	4	Universidade Estadual de Campinas, Campinas, Brazil++Semantix Brasil, Sao Paulo, Brazil	Universidade Estadual de Campinas	Brazil	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85070802450
https://api.elsevier.com/content/abstract/scopus_id/85072286437	SCOPUS_ID:85072286437	Urban localization with street views using a convolutional neural network for end-to-end camera pose regression	IEEE Intelligent Vehicles Symposium, Proceedings	2019-06-01	3	Institut VEDECOM, Versailles, France	Institut VEDECOM	France	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85072286437
https://api.elsevier.com/content/abstract/scopus_id/85073421064	SCOPUS_ID:85073421064	The Unconstrained Ear Recognition Challenge 2019	2019 International Conference on Biometrics, ICB 2019	2019-06-01	5	Univerza v Ljubljani, Ljubljana, Slovenia	Univerza v Ljubljani	Slovenia	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073421064
https://api.elsevier.com/content/abstract/scopus_id/85070962228	SCOPUS_ID:85070962228	DeepMammo: Deep transfer learning for lesion classification of mammographic images	Proceedings - IEEE Symposium on Computer-Based Medical Systems	2019-06-01	1	Universidade Estadual de Campinas, Campinas, Brazil++Universidade Tecnologica Federal do Parana, Curitiba, Brazil	Universidade Estadual de Campinas	Brazil	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85070962228
https://api.elsevier.com/content/abstract/scopus_id/85059031378	SCOPUS_ID:85059031378	Local Semantic-Aware Deep Hashing with Hamming-Isometric Quantization	IEEE Transactions on Image Processing	2019-06-01	5	University of Chinese Academy of Sciences, Beijing, China++Institute of Automation Chinese Academy of Sciences, Beijing, China	University of Chinese Academy of Sciences	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85059031378
https://api.elsevier.com/content/abstract/scopus_id/85081063486	SCOPUS_ID:85081063486	Deep Learning from 3DLBP Descriptors for Depth Image Based Face Recognition	2019 International Conference on Biometrics, ICB 2019	2019-06-01	1	Universidade Federal de Sao Carlos, Sao Carlos, Brazil	Universidade Federal de Sao Carlos	Brazil	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85081063486
https://api.elsevier.com/content/abstract/scopus_id/85081062626	SCOPUS_ID:85081062626	Face Anti-spoofing using Hybrid Residual Learning Framework	2019 International Conference on Biometrics, ICB 2019	2019-06-01	1	Oulun Yliopisto, Oulu, Finland	Oulun Yliopisto	Finland	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85081062626
https://api.elsevier.com/content/abstract/scopus_id/85070527502	SCOPUS_ID:85070527502	In-Depth Recognition of Human Motion States Based on Smart Phone Perception	Beijing Youdian Daxue Xuebao/Journal of Beijing University of Posts and Telecommunications	2019-06-01	0	Chizhou University, Chizhou, China++Northwest University, Xi'an, China	Chizhou University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85070527502
https://api.elsevier.com/content/abstract/scopus_id/85078707854	SCOPUS_ID:85078707854	SCAN2CAD: Learning cad model alignment in rgb-d scans	Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition	2019-06-01	31	Technical University of Munich, Munich, Germany	Technical University of Munich	Germany	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85078707854
https://api.elsevier.com/content/abstract/scopus_id/85078251515	SCOPUS_ID:85078251515	IP102: A large-scale benchmark dataset for insect pest recognition	Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition	2019-06-01	20	Nankai University, Tianjin, China	Nankai University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85078251515
https://api.elsevier.com/content/abstract/scopus_id/85063758273	SCOPUS_ID:85063758273	Fast and fully-automated detection and segmentation of pulmonary nodules in thoracic CT scans using deep convolutional neural networks	Computerized Medical Imaging and Graphics	2019-06-01	30	The University of Texas at El Paso, El Paso, United States	The University of Texas at El Paso	United States	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85063758273
https://api.elsevier.com/content/abstract/scopus_id/85049935835	SCOPUS_ID:85049935835	Dynamic 3D hand gesture recognition by learning weighted depth motion maps	IEEE Transactions on Circuits and Systems for Video Technology	2019-06-01	8	Sharif University of Technology, Tehran, Iran	Sharif University of Technology	Iran	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85049935835
https://api.elsevier.com/content/abstract/scopus_id/85075633157	SCOPUS_ID:85075633157	Hand-crafted Features vs Residual Networks for Human Activities Recognition using Accelerometer	2019 IEEE 23rd International Symposium on Consumer Technologies, ISCT 2019	2019-06-01	6	University of Milano - Bicocca, Milan, Italy	University of Milano - Bicocca	Italy	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85075633157
https://api.elsevier.com/content/abstract/scopus_id/85070972508	SCOPUS_ID:85070972508	A deep multimodal investigation to determine the appropriateness of scholarly submissions	Proceedings of the ACM/IEEE Joint Conference on Digital Libraries	2019-06-01	3	Indian Institute of Technology Patna, Patna, India	Indian Institute of Technology Patna	India	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85070972508
https://api.elsevier.com/content/abstract/scopus_id/85072122130	SCOPUS_ID:85072122130	Classifying Malware Represented as Control Flow Graphs using Deep Graph Convolutional Neural Network	Proceedings - 49th Annual IEEE/IFIP International Conference on Dependable Systems and Networks, DSN 2019	2019-06-01	4	Illinois Institute of Technology, Chicago, United States	Illinois Institute of Technology	United States	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85072122130
https://api.elsevier.com/content/abstract/scopus_id/85070604186	SCOPUS_ID:85070604186	Deep Learning for Ground Reaction Force Data Analysis: Application to Wide-Area Floor Sensing	IEEE International Symposium on Industrial Electronics	2019-06-01	2	The University of Manchester, Manchester, United Kingdom	The University of Manchester	United Kingdom	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85070604186
https://api.elsevier.com/content/abstract/scopus_id/85067232534	SCOPUS_ID:85067232534	A method of ultrasonic finger gesture recognition based on the micro-doppler effect	Applied Sciences (Switzerland)	2019-06-01	5	University of Chinese Academy of Sciences, Beijing, China++Institute of Acoustics Chinese Academy of Sciences, Beijing, China	University of Chinese Academy of Sciences	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85067232534
https://api.elsevier.com/content/abstract/scopus_id/85070565458	SCOPUS_ID:85070565458	A deep learning approach for slice to volume biomedical image integration	ACM International Conference Proceeding Series	2019-05-29	0	Heriot-Watt University, Edinburgh, Edinburgh, United Kingdom	Heriot-Watt University, Edinburgh	United Kingdom	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85070565458
https://api.elsevier.com/content/abstract/scopus_id/85067521515	SCOPUS_ID:85067521515	SUBMANIFOLD SPARSE CONVOLUTIONAL NETWORKS for SEMANTIC SEGMENTATION of LARGE-SCALE ALS POINT CLOUDS	ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences	2019-05-29	10	Universität Stuttgart, Stuttgart, Germany	Universität Stuttgart	Germany	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85067521515
https://api.elsevier.com/content/abstract/scopus_id/85069853492	SCOPUS_ID:85069853492	Advances in the application of deep learning in medical imaging	Fudan University Journal of Medical Sciences	2019-05-25	1	Fudan University, Shanghai, China++Shanghai Institute of Medical Imaging, Shanghai, China	Fudan University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85069853492
https://api.elsevier.com/content/abstract/scopus_id/85068453289	SCOPUS_ID:85068453289	Bio-inspired presentation attack detection for face biometrics	Frontiers in Computational Neuroscience	2019-05-24	1	Universidad Rey Juan Carlos, Mostoles, Spain	Universidad Rey Juan Carlos	Spain	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85068453289
https://api.elsevier.com/content/abstract/scopus_id/85072835357	SCOPUS_ID:85072835357	Progressive deep feature learning for manga character recognition via unlabeled training data	ACM International Conference Proceeding Series	2019-05-17	1	Peking University, Beijing, China	Peking University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85072835357
https://api.elsevier.com/content/abstract/scopus_id/85072835667	SCOPUS_ID:85072835667	CLMS-Net: Dropout prediction in MOOCs with deep learning	ACM International Conference Proceeding Series	2019-05-17	2	Northwest University, Xi'an, China	Northwest University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85072835667
https://api.elsevier.com/content/abstract/scopus_id/85066620818	SCOPUS_ID:85066620818	Survey on Mitosis Detection for Aggressive Breast Cancer from Histological Images	5th International Conference on Information Management, ICIM 2019	2019-05-14	0	Ajman University, Ajman, United Arab Emirates	Ajman University	United Arab Emirates	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85066620818
https://api.elsevier.com/content/abstract/scopus_id/85066890847	SCOPUS_ID:85066890847	Sarcasm detection with self-matching networks and low-rank bilinear pooling	The Web Conference 2019 - Proceedings of the World Wide Web Conference, WWW 2019	2019-05-13	6	Ant Financial Services Group, Hangzhou, China	Ant Financial Services Group	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85066890847
https://api.elsevier.com/content/abstract/scopus_id/85066885036	SCOPUS_ID:85066885036	Review of Classification Techniques Using Deep Learning for Colorectal Cancer Imaging Modalities	2019 6th International Conference on Signal Processing and Integrated Networks, SPIN 2019	2019-05-09	2	The NorthCap University, Gurgaon HR,, India	The NorthCap University	India	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85066885036
https://api.elsevier.com/content/abstract/scopus_id/85066499030	SCOPUS_ID:85066499030	Capsule Network on Social Media Text: An Application to Automatic Detection of Clickbaits	2019 11th International Conference on Communication Systems and Networks, COMSNETS 2019	2019-05-09	2	Indian Institute of Technology Hyderabad, Hyderabad, India	Indian Institute of Technology Hyderabad	India	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85066499030
https://api.elsevier.com/content/abstract/scopus_id/85070602868	SCOPUS_ID:85070602868	Early seizure detection for closed loop direct neurostimulation devices in epilepsy	Journal of Neural Engineering	2019-05-09	5	Universität Freiburg im Breisgau, Freiburg im Breisgau, Germany	Universität Freiburg im Breisgau	Germany	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85070602868
https://api.elsevier.com/content/abstract/scopus_id/85067658254	SCOPUS_ID:85067658254	A Deep Learning Approach for Vehicle and Driver Detection on Highway	Journal of Physics: Conference Series	2019-05-08	0	Southeast University, Nanjing, Nanjing, China	Southeast University, Nanjing	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85067658254
https://api.elsevier.com/content/abstract/scopus_id/85065925858	SCOPUS_ID:85065925858	Learning Action Images Using Deep Convolutional Neural Networks for 3D Action Recognition	SAS 2019 - 2019 IEEE Sensors Applications Symposium, Conference Proceedings	2019-05-03	9	Kumoh National Institute of Technology, Kyongsangbuk-do,, South Korea	Kumoh National Institute of Technology	South Korea	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85065925858
https://api.elsevier.com/content/abstract/scopus_id/85074087817	SCOPUS_ID:85074087817	Emotion Recognition from 2D Facial Expressions	2019 IEEE Canadian Conference of Electrical and Computer Engineering, CCECE 2019	2019-05-01	5	University of Toronto, Toronto, Canada	University of Toronto	Canada	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85074087817
https://api.elsevier.com/content/abstract/scopus_id/85067850052	SCOPUS_ID:85067850052	Facial emotion recognition using deep Cnn based features	International Journal of Innovative Technology and Exploring Engineering	2019-05-01	7	Vignan’s Foundation for Science, Guntur, India	Vignan’s Foundation for Science	India	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85067850052
https://api.elsevier.com/content/abstract/scopus_id/85059804609	SCOPUS_ID:85059804609	Classification of breast cancer histology images using incremental boosting convolution networks	Information Sciences	2019-05-01	42	Gachon University, Seongnam, South Korea	Gachon University	South Korea	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85059804609
https://api.elsevier.com/content/abstract/scopus_id/85072051511	SCOPUS_ID:85072051511	The necessary yet complex evaluation of 3D city models: A semantic approach	2019 Joint Urban Remote Sensing Event, JURSE 2019	2019-05-01	2	Université Paris-Est, Marne-la-Vallee, France	Université Paris-Est	France	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85072051511
https://api.elsevier.com/content/abstract/scopus_id/85076411150	SCOPUS_ID:85076411150	Betel nut classification method based on transfer learning	Proceedings of 2019 IEEE 8th Data Driven Control and Learning Systems Conference, DDCLS 2019	2019-05-01	0	State Key Laboratory of Industrial Control Technology, Hangzhou, China	State Key Laboratory of Industrial Control Technology	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85076411150
https://api.elsevier.com/content/abstract/scopus_id/85073157823	SCOPUS_ID:85073157823	Deep in the dark - Deep learning-based malware traffic detection without expert knowledge	Proceedings - 2019 IEEE Symposium on Security and Privacy Workshops, SPW 2019	2019-05-01	4	Austrian Institute of Technology, Vienna, Austria++Universidad de la Republica, Montevideo, Uruguay	Austrian Institute of Technology	Austria	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073157823
https://api.elsevier.com/content/abstract/scopus_id/85044719973	SCOPUS_ID:85044719973	Bioimage Classification with Handcrafted and Learned Features	IEEE/ACM Transactions on Computational Biology and Bioinformatics	2019-05-01	11	University of Paduavia, Padua, Italy	University of Paduavia	Italy	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85044719973
https://api.elsevier.com/content/abstract/scopus_id/85061960583	SCOPUS_ID:85061960583	Medical image classification using synergic deep learning	Medical Image Analysis	2019-05-01	59	The University of Adelaide, Adelaide, Australia++Northwestern Polytechnical University, Xi'an, China	The University of Adelaide	Australia	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85061960583
https://api.elsevier.com/content/abstract/scopus_id/85070452426	SCOPUS_ID:85070452426	Fusion of hand-crafted and deep features for empathy prediction	Proceedings - 14th IEEE International Conference on Automatic Face and Gesture Recognition, FG 2019	2019-05-01	0	University of South Florida, Tampa, Tampa, United States	University of South Florida, Tampa	United States	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85070452426
https://api.elsevier.com/content/abstract/scopus_id/85070864680	SCOPUS_ID:85070864680	Gaussian process based dynamic facial emotion tracking	Proceedings - 2019 IEEE International Conference on Industrial Cyber Physical Systems, ICPS 2019	2019-05-01	0	Karlsruhe Institute of Technology, Karlsruhe, Germany	Karlsruhe Institute of Technology	Germany	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85070864680
https://api.elsevier.com/content/abstract/scopus_id/85073027701	SCOPUS_ID:85073027701	An ai-based framework for supporting large scale automated analysis of video capsule endoscopy	2019 IEEE EMBS International Conference on Biomedical and Health Informatics, BHI 2019 - Proceedings	2019-05-01	2	Università degli Studi di Catania, Catania, Italy	Università degli Studi di Catania	Italy	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073027701
https://api.elsevier.com/content/abstract/scopus_id/85061920645	SCOPUS_ID:85061920645	OBELISK-Net: Fewer layers to solve 3D multi-organ segmentation with sparse deformable convolutions	Medical Image Analysis	2019-05-01	18	Universität zu Lübeck, Lübeck, Germany	Universität zu Lübeck	Germany	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85061920645
https://api.elsevier.com/content/abstract/scopus_id/85061722249	SCOPUS_ID:85061722249	Automatic detection of passable roads after floods in remote sensed and social media data	Signal Processing: Image Communication	2019-05-01	17	Trinity College Dublin, Dublin, Ireland	Trinity College Dublin	Ireland	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85061722249
https://api.elsevier.com/content/abstract/scopus_id/85064322620	SCOPUS_ID:85064322620	A multi-scale data fusion framework for bone age assessment with convolutional neural networks	Computers in Biology and Medicine	2019-05-01	5	Hefei University of Technology, Hefei, China	Hefei University of Technology	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85064322620
https://api.elsevier.com/content/abstract/scopus_id/85069149085	SCOPUS_ID:85069149085	Feeding Convolutional Neural Network by hand-crafted features based on Enhanced Neighbor-Center Different Image for color texture classification	2019 International Conference on Multimedia Analysis and Pattern Recognition, MAPR 2019	2019-05-01	4	Ho Chi Minh City Open University, Ho Chi Minh City, Viet Nam	Ho Chi Minh City Open University	Viet Nam	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85069149085
https://api.elsevier.com/content/abstract/scopus_id/85062156822	SCOPUS_ID:85062156822	Deep learning and transfer learning features for plankton classification	Ecological Informatics	2019-05-01	26	Alma Mater Studiorum Università di Bologna, Bologna, Italy	Alma Mater Studiorum Università di Bologna	Italy	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85062156822
https://api.elsevier.com/content/abstract/scopus_id/85073253682	SCOPUS_ID:85073253682	Enhanced Deep Learning Approach for Predicting Invasive Ductal Carcinoma from Histopathology Images	2019 2nd International Conference on Artificial Intelligence and Big Data, ICAIBD 2019	2019-05-01	4	Technological Institute of the Philippines, Quezon City, Philippines	Technological Institute of the Philippines	Philippines	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073253682
https://api.elsevier.com/content/abstract/scopus_id/85078010629	SCOPUS_ID:85078010629	Discretion Way for Bleeding Detection in Wireless Capsule Endoscopy Images	1st International Conference on Advances in Science, Engineering and Robotics Technology 2019, ICASERT 2019	2019-05-01	4	Pabna University of Science and Technology, Pabna, Bangladesh	Pabna University of Science and Technology	Bangladesh	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85078010629
https://api.elsevier.com/content/abstract/scopus_id/85072042598	SCOPUS_ID:85072042598	Automated mapping of accessibility signs with deep learning from ground-level imagery and open data	2019 Joint Urban Remote Sensing Event, JURSE 2019	2019-05-01	0	Institut de Recherche en Informatique et Systèmes Aléatoires, Rennes, France	Institut de Recherche en Informatique et Systèmes Aléatoires	France	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85072042598
https://api.elsevier.com/content/abstract/scopus_id/85071079558	SCOPUS_ID:85071079558	Dynamic facial expression feature learning based on sparse RNN	Proceedings of 2019 IEEE 8th Joint International Information Technology and Artificial Intelligence Conference, ITAIC 2019	2019-05-01	0	University of Science and Technology Beijing, Beijing, China++Beijing Key Laboratory of Knowledge Engineering for Materials Science, Beijing, China	University of Science and Technology Beijing	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85071079558
https://api.elsevier.com/content/abstract/scopus_id/85066496514	SCOPUS_ID:85066496514	FM<inf>net</inf>: Iris segmentation and recognition by using fully and multi-scale CNN for biometric security	Applied Sciences (Switzerland)	2019-05-01	7	Dalian University of Technology, Dalian, China	Dalian University of Technology	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85066496514
https://api.elsevier.com/content/abstract/scopus_id/85073907534	SCOPUS_ID:85073907534	Robust sensor-based human activity recognition with snippet consensus neural networks	2019 IEEE 16th International Conference on Wearable and Implantable Body Sensor Networks, BSN 2019 - Proceedings	2019-05-01	2	National Chiao Tung University Taiwan, Hsinchu, Taiwan	National Chiao Tung University Taiwan	Taiwan	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073907534
https://api.elsevier.com/content/abstract/scopus_id/85069512780	SCOPUS_ID:85069512780	Adapted deep convnets technology for robust iris recognition	Journal of Electronic Imaging	2019-05-01	1	Nanchang Hangkong University, Nanchang, China	Nanchang Hangkong University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85069512780
https://api.elsevier.com/content/abstract/scopus_id/85071450731	SCOPUS_ID:85071450731	Deep multi-sensory object category recognition using interactive behavioral exploration	Proceedings - IEEE International Conference on Robotics and Automation	2019-05-01	6	Tufts University, Medford, United States	Tufts University	United States	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85071450731
https://api.elsevier.com/content/abstract/scopus_id/85044459654	SCOPUS_ID:85044459654	Convolutional neural networks for crowd behaviour analysis: a survey	Visual Computer	2019-05-01	35	Bharat Electronics, Bengaluru, India	Bharat Electronics	India	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85044459654
https://api.elsevier.com/content/abstract/scopus_id/85071455340	SCOPUS_ID:85071455340	Robust 3D object classification by combining point pair features and graph convolution	Proceedings - IEEE International Conference on Robotics and Automation	2019-05-01	3	Technische Universitat Wien, Vienna, Austria	Technische Universitat Wien	Austria	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85071455340
https://api.elsevier.com/content/abstract/scopus_id/85067171189	SCOPUS_ID:85067171189	Myocardial infarction classification based on convolutional neural network and recurrent neural network	Applied Sciences (Switzerland)	2019-05-01	13	Chongqing University, Chongqing, China	Chongqing University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85067171189
https://api.elsevier.com/content/abstract/scopus_id/85065711483	SCOPUS_ID:85065711483	Handcrafted and deep trackers: Recent visual object tracking approaches and trends	ACM Computing Surveys	2019-05-01	25	Kyungpook National University, Daegu, South Korea	Kyungpook National University	South Korea	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85065711483
https://api.elsevier.com/content/abstract/scopus_id/85068994919	SCOPUS_ID:85068994919	Prewarping Siamese Network: Learning Local Representations for Online Signature Verification	ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings	2019-05-01	3	Nippon Telegraph and Telephone Corporation, Tokyo, Japan	Nippon Telegraph and Telephone Corporation	Japan	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85068994919
https://api.elsevier.com/content/abstract/scopus_id/85062294181	SCOPUS_ID:85062294181	Acoustic spectral imaging and transfer learning for reliable bearing fault diagnosis under variable speed conditions	Measurement: Journal of the International Measurement Confederation	2019-05-01	44	Ulsan University, Ulsan, South Korea	Ulsan University	South Korea	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85062294181
https://api.elsevier.com/content/abstract/scopus_id/85071484306	SCOPUS_ID:85071484306	PointNetGPD: Detecting grasp configurations from point sets	Proceedings - IEEE International Conference on Robotics and Automation	2019-05-01	31	Universität Hamburg, Hamburg, Germany	Universität Hamburg	Germany	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85071484306
https://api.elsevier.com/content/abstract/scopus_id/85073039118	SCOPUS_ID:85073039118	An adaptive face recognition system based on a novel incremental kernel nonparametric discriminant analysis	KSII Transactions on Internet and Information Systems	2019-04-30	2	Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis, Tunis, Tunisia	Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis	Tunisia	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073039118
https://api.elsevier.com/content/abstract/scopus_id/85065607003	SCOPUS_ID:85065607003	Detecting Speech Impairments from Temporal Visual Facial Features of Aphasia Patients	Proceedings - 2nd International Conference on Multimedia Information Processing and Retrieval, MIPR 2019	2019-04-22	0	Universität Augsburg, Augsburg, Germany	Universität Augsburg	Germany	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85065607003
https://api.elsevier.com/content/abstract/scopus_id/85064347736	SCOPUS_ID:85064347736	Robust correlation filter tracking with deep semantic supervision	IET Image Processing	2019-04-18	0	University of Chinese Academy of Sciences, Beijing, China++Chinese Academy of Sciences, Beijing, China	University of Chinese Academy of Sciences	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85064347736
https://api.elsevier.com/content/abstract/scopus_id/85051512658	SCOPUS_ID:85051512658	Text-independent writer identification using convolutional neural network	Pattern Recognition Letters	2019-04-15	17	Tokyo University of Agriculture and Technology, Fuchu, Japan	Tokyo University of Agriculture and Technology	Japan	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85051512658
https://api.elsevier.com/content/abstract/scopus_id/85026788167	SCOPUS_ID:85026788167	A survey for the applications of content-based microscopic image analysis in microorganism classification domains	Artificial Intelligence Review	2019-04-15	19	Northeastern University, China, Shenyang, China	Northeastern University, China	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85026788167
https://api.elsevier.com/content/abstract/scopus_id/85064892675	SCOPUS_ID:85064892675	Feature fusion of deep spatial features and handcrafted spatiotemporal features for human action recognition	Sensors (Switzerland)	2019-04-01	9	Kyung Hee University, Seoul, South Korea	Kyung Hee University	South Korea	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85064892675
https://api.elsevier.com/content/abstract/scopus_id/85071241189	SCOPUS_ID:85071241189	A hybrid deep learning and handcrafted feature approach for cervical cancer digital histology image classification	International Journal of Healthcare Information Systems and Informatics	2019-04-01	7	Missouri University of Science and Technology, Rolla, United States++King Saud University, Riyadh, Saudi Arabia	Missouri University of Science and Technology	United States	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85071241189
https://api.elsevier.com/content/abstract/scopus_id/85068602477	SCOPUS_ID:85068602477	Comparison of Unet architectures for segmentation of the left ventricle endocardial border on two-dimensional ultrasound images	Proceedings - 2019 Ural Symposium on Biomedical Engineering, Radioelectronics and Information Technology, USBEREIT 2019	2019-04-01	6	Ural Federal University, Yekaterinburg, Russian Federation	Ural Federal University	Russian Federation	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85068602477
https://api.elsevier.com/content/abstract/scopus_id/85073895182	SCOPUS_ID:85073895182	Learning basal cell carcinoma patterns by fusing pathologists' wsi navigations and graph-based centrality features	Proceedings - International Symposium on Biomedical Imaging	2019-04-01	0	Universidad Nacional de Colombia, Bogota, Colombia	Universidad Nacional de Colombia	Colombia	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073895182
https://api.elsevier.com/content/abstract/scopus_id/85073914280	SCOPUS_ID:85073914280	Efficient mitosis detection in breast cancer histology images by RCNN	Proceedings - International Symposium on Biomedical Imaging	2019-04-01	6	Tencent, Shenzhen, China++Shanghai Jiao Tong University, Shanghai, China	Tencent	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073914280
https://api.elsevier.com/content/abstract/scopus_id/85073914879	SCOPUS_ID:85073914879	Deconvolving convolutional neural network for cell detection	Proceedings - International Symposium on Biomedical Imaging	2019-04-01	4	The Institute of Cancer Research, London, London, United Kingdom	The Institute of Cancer Research, London	United Kingdom	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073914879
https://api.elsevier.com/content/abstract/scopus_id/85073900333	SCOPUS_ID:85073900333	Mask-driven mitosis detection in histopathology images	Proceedings - International Symposium on Biomedical Imaging	2019-04-01	4	The University of Sydney, Sydney, Australia	The University of Sydney	Australia	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073900333
https://api.elsevier.com/content/abstract/scopus_id/85056311735	SCOPUS_ID:85056311735	Single Image Reflection Removal Using Convolutional Neural Networks	IEEE Transactions on Image Processing	2019-04-01	10	Xidian University, Xi'an, China	Xidian University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85056311735
https://api.elsevier.com/content/abstract/scopus_id/85053261340	SCOPUS_ID:85053261340	A novel steganalysis method with deep learning for different texture complexity images	Multimedia Tools and Applications	2019-04-01	1	Fuzhou University, Fuzhou, China	Fuzhou University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85053261340
https://api.elsevier.com/content/abstract/scopus_id/85073899287	SCOPUS_ID:85073899287	Segmenting the left ventricle in cardiac in cardiac MRI: From handcrafted to deep region based descriptors	Proceedings - International Symposium on Biomedical Imaging	2019-04-01	3	Instituto Superior Técnico, Lisbon, Portugal	Instituto Superior Técnico	Portugal	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85073899287
