,prism:url,dc:identifier,dc:title,prism:publicationName,prism:coverDate,citedby-count,affiliation,institution_1,country_1,fundus_in_title,pub_year,abstract,ctype
634,https://api.elsevier.com/content/abstract/scopus_id/51749099800,SCOPUS_ID:51749099800,The multilayer in-place learning network for the development of general invariances and multi-task learning,IEEE International Conference on Neural Networks - Conference Proceedings,2007-12-01,0,"Michigan State University, East Lansing, United States++Fudan University, Shanghai, China",Michigan State University,United States,0,2007,https://api.elsevier.com/content/abstract/scopus_id/51749099800,Fundus multi-disease
635,https://api.elsevier.com/content/abstract/scopus_id/85100568198,SCOPUS_ID:85100568198,Multimodal deep learning models for early detection of Alzheimer’s disease stage,Scientific Reports,2021-12-01,0,"Georgia Institute of Technology, Atlanta, United States",Georgia Institute of Technology,United States,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85100568198,Fundus multi-disease
636,https://api.elsevier.com/content/abstract/scopus_id/85102882589,SCOPUS_ID:85102882589,Development of a deep learning-based image quality control system to detect and filter out ineligible slit-lamp images: A multicenter study,Computer Methods and Programs in Biomedicine,2021-05-01,0,"Wenzhou Medical University, Wenzhou, China",Wenzhou Medical University,China,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85102882589,Fundus multi-disease
637,https://api.elsevier.com/content/abstract/scopus_id/85090300532,SCOPUS_ID:85090300532,Construction and verification of retinal vessel segmentation algorithm for color fundus image under BP neural network model,Journal of Supercomputing,2021-04-01,0,"Inner Mongolia University of Science and Technology, Baotou, China",Inner Mongolia University of Science and Technology,China,1,2021,https://api.elsevier.com/content/abstract/scopus_id/85090300532,Fundus multi-disease
638,https://api.elsevier.com/content/abstract/scopus_id/85102441180,SCOPUS_ID:85102441180,Deep Learning-Based Hookworm Detection in Wireless Capsule Endoscopic Image Using AdaBoost Classifier,"Computers, Materials and Continua",2021-03-01,0,"Francis Xavier Engineering College, Tirunelveli, India",Francis Xavier Engineering College,India,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85102441180,Fundus multi-disease
639,https://api.elsevier.com/content/abstract/scopus_id/85101210512,SCOPUS_ID:85101210512,Application and challenges of deep learning in the intelligent processing of medical images,Journal of Image and Graphics,2021-02-16,0,"University of Shanghai for Science and Technology, Shanghai, China",University of Shanghai for Science and Technology,China,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85101210512,Fundus multi-disease
640,https://api.elsevier.com/content/abstract/scopus_id/85099654736,SCOPUS_ID:85099654736,Robust hybrid deep learning models for Alzheimer's progression detection,Knowledge-Based Systems,2021-02-15,1,"Sungkyunkwan University, Jongno-gu, South Korea",Sungkyunkwan University,South Korea,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85099654736,Fundus multi-disease
641,https://api.elsevier.com/content/abstract/scopus_id/85100803235,SCOPUS_ID:85100803235,β-Carboline as a Privileged Scaffold for Multitarget Strategies in Alzheimer's Disease Therapy,Journal of Medicinal Chemistry,2021-02-11,0,"Universite Grenoble Alpes, Saint Martin d'Heres, France",Universite Grenoble Alpes,France,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85100803235,Fundus multi-disease
642,https://api.elsevier.com/content/abstract/scopus_id/85100541788,SCOPUS_ID:85100541788,Autofluorescence combined with spectral domain optical coherence tomography for diagnosis and follow-up of acute Vogt-Koyanagi-Harada disease,Nan fang yi ke da xue xue bao = Journal of Southern Medical University,2021-01-30,0,"The Second Hospital of Xian Jiaotong University, Xi'an, China",The Second Hospital of Xian Jiaotong University,China,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85100541788,Fundus multi-disease
643,https://api.elsevier.com/content/abstract/scopus_id/85098153188,SCOPUS_ID:85098153188,Retinal hypoxia after experimental subarachnoid hemorrhage,Neuroscience Letters,2021-01-18,0,"Medical School of Nanjing University, Nanjing, China",Medical School of Nanjing University,China,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85098153188,Fundus multi-disease
644,https://api.elsevier.com/content/abstract/scopus_id/85103449641,SCOPUS_ID:85103449641,Development and evaluation of a deep learning model for the detection of multiple fundus diseases based on colour fundus photography,British Journal of Ophthalmology,2021-01-01,0,"Chinese Academy of Medical Sciences &amp; Peking Union Medical College, Beijing, China++Peking Union Medical College Hospital, Beijing, China",Chinese Academy of Medical Sciences &amp; Peking Union Medical College,China,1,2021,https://api.elsevier.com/content/abstract/scopus_id/85103449641,Fundus multi-disease
645,https://api.elsevier.com/content/abstract/scopus_id/85099725193,SCOPUS_ID:85099725193,Automatic Diabetic Retinopathy Grading System Based on Detecting Multiple Retinal Lesions,IEEE Access,2021-01-01,0,"Mansoura University, Mansoura, Egypt",Mansoura University,Egypt,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85099725193,Fundus multi-disease
646,https://api.elsevier.com/content/abstract/scopus_id/85100782269,SCOPUS_ID:85100782269,Diabetic Retinopathy Detection and Classification Using Mixed Models for a Disease Grading Database,IEEE Access,2021-01-01,0,"Beijing University of Technology, Beijing, China",Beijing University of Technology,China,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85100782269,Fundus multi-disease
647,https://api.elsevier.com/content/abstract/scopus_id/85101897124,SCOPUS_ID:85101897124,Fingolimod-associated macular edema: A case report of late onset,European Journal of Ophthalmology,2021-01-01,0,"KAT Hospital, Athens, Greece++Aristotle University of Thessaloniki, Thessaloniki, Greece",KAT Hospital,Greece,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85101897124,Fundus multi-disease
648,https://api.elsevier.com/content/abstract/scopus_id/85102505453,SCOPUS_ID:85102505453,Recessive multiple epiphyseal dysplasia and Stargardt disease in two sisters,Molecular Genetics and Genomic Medicine,2021-01-01,0,"Università degli Studi di Perugia, Perugia, Italy",Università degli Studi di Perugia,Italy,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85102505453,Fundus multi-disease
649,https://api.elsevier.com/content/abstract/scopus_id/85101861011,SCOPUS_ID:85101861011,Proteomic Analysis of Plasma sEVs Reveals That TNFAIP8 Is a New Biomarker of Cell Proliferation in Diabetic Retinopathy,Journal of Proteome Research,2021-01-01,0,"Tianjin Medical University, Tianjin, China",Tianjin Medical University,China,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85101861011,Fundus multi-disease
650,https://api.elsevier.com/content/abstract/scopus_id/85099933188,SCOPUS_ID:85099933188,"Past, present and future role of retinal imaging in neurodegenerative disease",Progress in Retinal and Eye Research,2021-01-01,0,"Keck School of Medicine of USC, Los Angeles, United States",Keck School of Medicine of USC,United States,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85099933188,Fundus multi-disease
651,https://api.elsevier.com/content/abstract/scopus_id/85100441466,SCOPUS_ID:85100441466,Retinal applications of swept source optical coherence tomography (OCT) and optical coherence tomography angiography (OCTA),Progress in Retinal and Eye Research,2021-01-01,0,"Harvard Medical School, Boston, United States++Harvard Retinal Imaging Lab, Boston, United States",Harvard Medical School,United States,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85100441466,Fundus multi-disease
652,https://api.elsevier.com/content/abstract/scopus_id/85100339499,SCOPUS_ID:85100339499,Symptom and Pathology Report Generation for Ophthalmic Diseases in Fundus Images,"Proceedings - 2020 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2020",2020-12-16,0,"School of Computer Science and Engineering, Jinan, China",School of Computer Science and Engineering,China,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85100339499,Fundus multi-disease
653,https://api.elsevier.com/content/abstract/scopus_id/85098164970,SCOPUS_ID:85098164970,Optical Coherence Tomography Angiography (OCTA) in Multiple Sclerosis and Neuromyelitis Optica Spectrum Disorder,Frontiers in Neurology,2020-12-10,1,"National Hospital for Neurology and Neurosurgery, London, United Kingdom++Moorfields Eye Hospital NHS Foundation Trust, London, United Kingdom",National Hospital for Neurology and Neurosurgery,United Kingdom,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85098164970,Fundus multi-disease
654,https://api.elsevier.com/content/abstract/scopus_id/85092615010,SCOPUS_ID:85092615010,Glaucoma Detection: Joint Segmentation and Classification Framework via Deep Ensemble Network,ICARM 2020 - 2020 5th IEEE International Conference on Advanced Robotics and Mechatronics,2020-12-01,0,"Beijing University of Technology, Beijing, China",Beijing University of Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092615010,Fundus multi-disease
655,https://api.elsevier.com/content/abstract/scopus_id/85087770114,SCOPUS_ID:85087770114,Paracentral acute middle maculopathy—review of the literature,Graefe's Archive for Clinical and Experimental Ophthalmology,2020-12-01,1,"Universidade de Lisboa, Lisbon, Portugal++Ophthalmology, Lisbon, Portugal",Universidade de Lisboa,Portugal,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85087770114,Fundus multi-disease
656,https://api.elsevier.com/content/abstract/scopus_id/85093079994,SCOPUS_ID:85093079994,Dimethyl fumarate reduces TNF and Plasmodium falciparum induced brain endothelium activation in vitro,Malaria Journal,2020-12-01,0,"Albert Einstein College of Medicine of Yeshiva University, New York, United States",Albert Einstein College of Medicine of Yeshiva University,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85093079994,Fundus multi-disease
657,https://api.elsevier.com/content/abstract/scopus_id/85094847327,SCOPUS_ID:85094847327,Analysis on the characteristics and contributing factors of ophthalmic online consultation during the COVID-19 epidemic,International Eye Science,2020-11-08,0,"Sun Yat-Sen University, Guangzhou, China",Sun Yat-Sen University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85094847327,Fundus multi-disease
658,https://api.elsevier.com/content/abstract/scopus_id/85099569697,SCOPUS_ID:85099569697,Classification of Myopia in Children using Machine Learning Models with Tree Based Feature Selection,"Proceedings of the 4th International Conference on Electronics, Communication and Aerospace Technology, ICECA 2020",2020-11-05,0,"Madras Christian College, Chennai, India",Madras Christian College,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85099569697,Fundus multi-disease
659,https://api.elsevier.com/content/abstract/scopus_id/85092541366,SCOPUS_ID:85092541366,A comprehensive diagnosis system for early signs and different diabetic retinopathy grades using fundus retinal images based on pathological changes detection,Computers in Biology and Medicine,2020-11-01,1,"Mansoura University, Mansoura, Egypt",Mansoura University,Egypt,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85092541366,Fundus multi-disease
660,https://api.elsevier.com/content/abstract/scopus_id/85095963671,SCOPUS_ID:85095963671,Using a Macro Lens for Anterior Segment Imaging in Rural Panama,Telemedicine and e-Health,2020-11-01,1,"UCI School of Medicine, Irvine, United States",UCI School of Medicine,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85095963671,Fundus multi-disease
661,https://api.elsevier.com/content/abstract/scopus_id/85098866551,SCOPUS_ID:85098866551,A review of glaucoma detection from digital fundus images using machine learning techniques,"2020 8th E-Health and Bioengineering Conference, EHB 2020",2020-10-29,0,"University Politehnica of Bucharest, Bucuresti, Romania",University Politehnica of Bucharest,Romania,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85098866551,Fundus multi-disease
662,https://api.elsevier.com/content/abstract/scopus_id/85100481995,SCOPUS_ID:85100481995,Diabetic Retinopathy Grading Based on a Hybrid Deep Learning Model,"2020 International Conference on Data Analytics for Business and Industry: Way Towards a Sustainable Economy, ICDABI 2020",2020-10-26,0,"Mansoura University, Mansoura, Egypt",Mansoura University,Egypt,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85100481995,Fundus multi-disease
663,https://api.elsevier.com/content/abstract/scopus_id/85091212762,SCOPUS_ID:85091212762,Treatment With FoxP3+ Antigen-Experienced T Regulatory Cells Arrests Progressive Retinal Damage in a Spontaneous Model of Uveitis,Frontiers in Immunology,2020-09-04,0,"University of Aberdeen School of Medicine, Medical Sciences and Nutrition, Aberdeen, United Kingdom","University of Aberdeen School of Medicine, Medical Sciences and Nutrition",United Kingdom,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091212762,Fundus multi-disease
664,https://api.elsevier.com/content/abstract/scopus_id/85092275658,SCOPUS_ID:85092275658,Gastritis cystica profunda: A case report and literature review,Annals of Palliative Medicine,2020-09-01,0,"Zhejiang University, Hangzhou, China",Zhejiang University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092275658,Fundus multi-disease
665,https://api.elsevier.com/content/abstract/scopus_id/85091976318,SCOPUS_ID:85091976318,Gastritis cystica profunda: A case report and literature review,Annals of Cardiothoracic Surgery,2020-09-01,0,"Zhejiang University, Hangzhou, China",Zhejiang University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091976318,Fundus multi-disease
666,https://api.elsevier.com/content/abstract/scopus_id/85081670760,SCOPUS_ID:85081670760,Clinical features of Behcet’s disease in Mongolia: a multicenter study,Clinical Rheumatology,2020-09-01,0,"Mongolian National University of Medical Sciences, Ulaanbaatar, Mongolia++Zalaa Khukh Tolgoi LLC, Ulaanbaatar, Mongolia",Mongolian National University of Medical Sciences,Mongolia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85081670760,Fundus multi-disease
667,https://api.elsevier.com/content/abstract/scopus_id/85090181599,SCOPUS_ID:85090181599,The Role of SNPs in IL1RL1 and IL1RAP genes in age-related macular degeneration development and treatment efficacy,In Vivo,2020-09-01,0,"Lietuvos sveikatos mokslų universitetas, Kaunas, Lithuania",Lietuvos sveikatos mokslų universitetas,Lithuania,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85090181599,Fundus multi-disease
668,https://api.elsevier.com/content/abstract/scopus_id/85086599079,SCOPUS_ID:85086599079,Optical Coherence Tomography Angiography in Neuroophthalmology Review,Advances in Ophthalmology and Optometry,2020-08-01,0,"Doheny Eye Institute, Los Angeles, United States++David Geffen School of Medicine at UCLA, Los Angeles, United States",Doheny Eye Institute,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85086599079,Fundus multi-disease
669,https://api.elsevier.com/content/abstract/scopus_id/85087127447,SCOPUS_ID:85087127447,Association between MeCP2 and proliferative vitreoretinopathy under the regulation of tumor necrosis factor,Zhonghua Shiyan Yanke Zazhi/Chinese Journal of Experimental Ophthalmology,2020-06-10,0,"Henan Provincial People's Hospital, Zhengzhou, China",Henan Provincial People's Hospital,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85087127447,Fundus multi-disease
670,https://api.elsevier.com/content/abstract/scopus_id/85086629440,SCOPUS_ID:85086629440,Deep learning-based detection of pigment signs for analysis and diagnosis of retinitis pigmentosa,Sensors (Switzerland),2020-06-02,1,"Dongguk University, Seoul, Seoul, South Korea","Dongguk University, Seoul",South Korea,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85086629440,Fundus multi-disease
671,https://api.elsevier.com/content/abstract/scopus_id/85087004026,SCOPUS_ID:85087004026,Retinal Vascular Reactivity in Type 1 Diabetes Patients without Retinopathy Using Optical Coherence Tomography Angiography,Investigative Ophthalmology and Visual Science,2020-06-01,1,"Universidade de Lisboa, Lisbon, Portugal",Universidade de Lisboa,Portugal,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85087004026,Fundus multi-disease
672,https://api.elsevier.com/content/abstract/scopus_id/85085233410,SCOPUS_ID:85085233410,Findings in Stillbirths Associated with Placental Disease,American Journal of Perinatology,2020-06-01,1,"Oregon Health &amp; Science University, Portland, United States",Oregon Health &amp; Science University,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85085233410,Fundus multi-disease
673,https://api.elsevier.com/content/abstract/scopus_id/85083892662,SCOPUS_ID:85083892662,Telemedicine for Age-Related Macular Degeneration,Telemedicine and e-Health,2020-04-01,3,"University of Vermont, Burlington, United States",University of Vermont,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85083892662,Fundus multi-disease
674,https://api.elsevier.com/content/abstract/scopus_id/85075056000,SCOPUS_ID:85075056000,"Macular dystrophies: Clinical and imaging features, molecular genetics and therapeutic options",British Journal of Ophthalmology,2020-04-01,14,"Moorfields Eye Hospital NHS Foundation Trust, London, United Kingdom",Moorfields Eye Hospital NHS Foundation Trust,United Kingdom,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85075056000,Fundus multi-disease
675,https://api.elsevier.com/content/abstract/scopus_id/85075992863,SCOPUS_ID:85075992863,The Impact of OCT on Diagnostic Accuracy of the Technology-Based Eye Care Services Protocol: Part II of the Technology-Based Eye Care Services Compare Trial,Ophthalmology,2020-04-01,1,"Emory University School of Medicine, Atlanta, United States++Atlanta Veterans Affairs Medical Center, Atlanta, Georgia",Emory University School of Medicine,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85075992863,Fundus multi-disease
676,https://api.elsevier.com/content/abstract/scopus_id/85079015460,SCOPUS_ID:85079015460,Teleophthalmology for the elderly population: A review of the literature,International Journal of Medical Informatics,2020-04-01,3,"The University of Queensland, Brisbane, Australia++Commonwealth Scientific and Industrial Research Organization, Melbourne, Australia",The University of Queensland,Australia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85079015460,Fundus multi-disease
677,https://api.elsevier.com/content/abstract/scopus_id/85076752420,SCOPUS_ID:85076752420,Optical coherence tomography angiography-derived flow density: a review of the influencing factors,Graefe's Archive for Clinical and Experimental Ophthalmology,2020-04-01,10,"Universitätsklinikum Münster, Munster, Germany",Universitätsklinikum Münster,Germany,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85076752420,Fundus multi-disease
678,https://api.elsevier.com/content/abstract/scopus_id/85077120440,SCOPUS_ID:85077120440,Pediatric optic neuritis and anti MOG antibodies: a cohort of Italian patients,Multiple Sclerosis and Related Disorders,2020-04-01,2,"IRCCS Istituto Giannina Gaslini - Ospedale Pediatrico, Genoa, Italy",IRCCS Istituto Giannina Gaslini - Ospedale Pediatrico,Italy,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85077120440,Fundus multi-disease
679,https://api.elsevier.com/content/abstract/scopus_id/85078886618,SCOPUS_ID:85078886618,Retinal vascular inflammatory and occlusive changes in infectious and non-infectious uveitis,Japanese Journal of Ophthalmology,2020-03-01,3,"Graduate School of Medicine, Tokyo, Japan++Jichi Medical University, Kawachi District, Japan",Graduate School of Medicine,Japan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85078886618,Fundus multi-disease
680,https://api.elsevier.com/content/abstract/scopus_id/85089721226,SCOPUS_ID:85089721226,Research progress of cytokines in vitreous of diabetic retinopathy,Chinese Journal of Ocular Fundus Diseases,2020-02-25,1,"Tianjin Medical University, Tianjin, China",Tianjin Medical University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089721226,Fundus multi-disease
681,https://api.elsevier.com/content/abstract/scopus_id/85077937905,SCOPUS_ID:85077937905,Artificial intelligence for detection of optic disc abnormalities,Current Opinion in Neurology,2020-02-01,4,"Singapore National Eye Centre, Singapore City, Singapore",Singapore National Eye Centre,Singapore,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85077937905,Fundus multi-disease
682,https://api.elsevier.com/content/abstract/scopus_id/85076225755,SCOPUS_ID:85076225755,Cognitive signature of brain FDG PET based on deep learning: domain transfer from Alzheimer’s disease to Parkinson’s disease,European Journal of Nuclear Medicine and Molecular Imaging,2020-02-01,4,"Seoul National University Hospital, Seoul, South Korea++Seoul National University College of Medicine, Seoul, South Korea",Seoul National University Hospital,South Korea,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85076225755,Fundus multi-disease
683,https://api.elsevier.com/content/abstract/scopus_id/85077548010,SCOPUS_ID:85077548010,"Integrating photoacoustic microscopy, optical coherence tomography, OCT angiography, and fluorescence microscopy for multimodal imaging",Experimental Biology and Medicine,2020-02-01,3,"Florida International University, Miami, United States",Florida International University,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85077548010,Fundus multi-disease
684,https://api.elsevier.com/content/abstract/scopus_id/85075733586,SCOPUS_ID:85075733586,Artificial Intelligence Techniques for Automated Diagnosis of Neurological Disorders,European Neurology,2020-02-01,21,"Manipal Institute of Technology, Manipal, India",Manipal Institute of Technology,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85075733586,Fundus multi-disease
685,https://api.elsevier.com/content/abstract/scopus_id/85076971220,SCOPUS_ID:85076971220,Predictive genetics for AMD: Hype and hopes for genetics-based strategies for treatment and prevention,Experimental Eye Research,2020-02-01,2,"Jules Stein Eye Institute, Los Angeles, United States++David Geffen School of Medicine at UCLA, Los Angeles, United States",Jules Stein Eye Institute,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85076971220,Fundus multi-disease
686,https://api.elsevier.com/content/abstract/scopus_id/85090481139,SCOPUS_ID:85090481139,Research status of antisense non-coding RNA in INK4 locus in long-chain non-coding RNA in diabetic retinopathy,Chinese Journal of Ocular Fundus Diseases,2020-01-25,0,"Southern Medical University, Guangzhou, China",Southern Medical University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85090481139,Fundus multi-disease
687,https://api.elsevier.com/content/abstract/scopus_id/85097162882,SCOPUS_ID:85097162882,Multi-Label Classification of Fundus Images with EfficientNet,IEEE Access,2020-01-01,0,"Henan Polytechnic University, Jiaozuo, China",Henan Polytechnic University,China,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85097162882,Fundus multi-disease
688,https://api.elsevier.com/content/abstract/scopus_id/85073241809,SCOPUS_ID:85073241809,DCCMED-Net: Densely connected and concatenated multi Encoder-Decoder CNNs for retinal vessel extraction from fundus images,Medical Hypotheses,2020-01-01,11,"Bitlis Eren Universitesi, Bitlis, Turkey",Bitlis Eren Universitesi,Turkey,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85073241809,Fundus multi-disease
689,https://api.elsevier.com/content/abstract/scopus_id/85085307011,SCOPUS_ID:85085307011,Accuracy improvement in diabetic retinopathy detection using dlia,Journal of Advanced Research in Dynamical and Control Systems,2020-01-01,2,"SRM Institute of Science and Technology, Chennai, India",SRM Institute of Science and Technology,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85085307011,Fundus multi-disease
690,https://api.elsevier.com/content/abstract/scopus_id/85097382351,SCOPUS_ID:85097382351,Wavelet Features of the Thickness Map of Retinal Ganglion Cell-Inner Plexiform Layer Best Discriminate Prior Optic Neuritis in Patients with Multiple Sclerosis,IEEE Access,2020-01-01,0,"Bascom Palmer Eye Institute, Miami, United States++Wenzhou Medical University, Wenzhou, China",Bascom Palmer Eye Institute,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097382351,Fundus multi-disease
691,https://api.elsevier.com/content/abstract/scopus_id/85097414616,SCOPUS_ID:85097414616,Artificial intelligence algorithms to diagnose glaucoma and detect glaucoma progression: Translation to clinical practice,Translational Vision Science and Technology,2020-01-01,1,"Johannes Kepler University Linz, Linz, Austria",Johannes Kepler University Linz,Austria,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097414616,Fundus multi-disease
692,https://api.elsevier.com/content/abstract/scopus_id/85078514391,SCOPUS_ID:85078514391,Retinal image classification system using multi phase level set formulation and ANFIS,Advances in Intelligent Systems and Computing,2020-01-01,0,"Presidency University Bangalore, Bengaluru, India",Presidency University Bangalore,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85078514391,Fundus multi-disease
693,https://api.elsevier.com/content/abstract/scopus_id/85072087231,SCOPUS_ID:85072087231,Diagnostic Accuracy of Technology-based Eye Care Services: The Technology-based Eye Care Services Compare Trial Part I,Ophthalmology,2020-01-01,4,"Emory University School of Medicine, Atlanta, United States++Atlanta Veterans Affairs Medical Center, Atlanta, Georgia",Emory University School of Medicine,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85072087231,Fundus multi-disease
694,https://api.elsevier.com/content/abstract/scopus_id/85084249336,SCOPUS_ID:85084249336,Hereditary optic neuropathies,OCT and Imaging in Central Nervous System Diseases: The Eye as a Window to the Brain: Second Edition,2020-01-01,0,"IRCCS San Raffaele Scientific Institute, Milan, Italy++Studio Oculistico d'Azeglio, Bologna, Italy",IRCCS San Raffaele Scientific Institute,Italy,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85084249336,Fundus multi-disease
695,https://api.elsevier.com/content/abstract/scopus_id/85068797442,SCOPUS_ID:85068797442,Quantitative Assessment of the Retina Using OCT and Associations with Cognitive Function,Ophthalmology,2020-01-01,9,"Keio University, Tokyo, Japan",Keio University,Japan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85068797442,Fundus multi-disease
696,https://api.elsevier.com/content/abstract/scopus_id/85083192700,SCOPUS_ID:85083192700,"A solution to the hyper complex, cross domain reality of artificial intelligence: The hierarchy of AI",International Journal of Advanced Computer Science and Applications,2020-01-01,1,"Bournemouth University, Bournemouth, United Kingdom",Bournemouth University,United Kingdom,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85083192700,Fundus multi-disease
697,https://api.elsevier.com/content/abstract/scopus_id/85090281140,SCOPUS_ID:85090281140,Implementation and Use of Disease Diagnosis Systems for Electronic Medical Records Based on Machine Learning: A Complete Review,IEEE Access,2020-01-01,2,"Beijing University of Technology, Beijing, China",Beijing University of Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85090281140,Fundus multi-disease
698,https://api.elsevier.com/content/abstract/scopus_id/85082202042,SCOPUS_ID:85082202042,A clinician’s guide to artificial intelligence: How to critically appraise machine learning studies,Translational Vision Science and Technology,2020-01-01,18,"Kantonsspital Luzern, Luzern, Switzerland++Moorfields Eye Hospital NHS Foundation Trust, London, United Kingdom",Kantonsspital Luzern,Switzerland,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85082202042,Fundus multi-disease
699,https://api.elsevier.com/content/abstract/scopus_id/85096651335,SCOPUS_ID:85096651335,Incorporating patient generated health data into pharmacoepidemiological research,Pharmacoepidemiology and Drug Safety,2020-01-01,0,"IQVIA Inc., Durham, United States",IQVIA Inc.,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85096651335,Fundus multi-disease
700,https://api.elsevier.com/content/abstract/scopus_id/85083443384,SCOPUS_ID:85083443384,Optical coherence tomography angiography in primary eye care,Clinical and Experimental Optometry,2020-01-01,2,"Flinders University, Adelaide, Australia",Flinders University,Australia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85083443384,Fundus multi-disease
701,https://api.elsevier.com/content/abstract/scopus_id/85081732642,SCOPUS_ID:85081732642,Noninvasive Continuous Monitoring of Vital Signs With Wearables: Fit for Medical Use?,Journal of Diabetes Science and Technology,2020-01-01,5,"Universität Witten/Herdecke, Witten, Germany",Universität Witten/Herdecke,Germany,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85081732642,Fundus multi-disease
702,https://api.elsevier.com/content/abstract/scopus_id/85084246581,SCOPUS_ID:85084246581,OCT and multiple sclerosis,OCT and Imaging in Central Nervous System Diseases: The Eye as a Window to the Brain: Second Edition,2020-01-01,1,"UniversitatsSpital Zurich, Zurich, Switzerland",UniversitatsSpital Zurich,Switzerland,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85084246581,Fundus multi-disease
703,https://api.elsevier.com/content/abstract/scopus_id/85079167480,SCOPUS_ID:85079167480,Non-exosomal and exosomal circulatory MicroRNAs: Which are more valid as biomarkers?,Frontiers in Pharmacology,2020-01-01,18,"Universiti Sains Malaysia, Gelugor, Malaysia",Universiti Sains Malaysia,Malaysia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85079167480,Fundus multi-disease
704,https://api.elsevier.com/content/abstract/scopus_id/85091704627,SCOPUS_ID:85091704627,Models of pathologies associated with age-related macular degeneration and their utilities in drug discovery,Topics in Medicinal Chemistry,2020-01-01,0,"Duke University, Durham, United States",Duke University,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091704627,Fundus multi-disease
705,https://api.elsevier.com/content/abstract/scopus_id/85079727286,SCOPUS_ID:85079727286,Heart disease and stroke statistics—2020 update: A report from the American Heart Association,Circulation,2020-01-01,824,-,-,-,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85079727286,Fundus multi-disease
